競馬場	開催年	開催日	レース番号	芝ダ区分	距離	馬番	馬名	単勝オッズ	人気順	確定着順	予測順位	予測スコア	複勝1着馬番	複勝1着オッズ	複勝1着人気	複勝2着馬番	複勝2着オッズ	複勝2着人気	複勝3着馬番	複勝3着オッズ	複勝3着人気	馬連馬番1	馬連馬番2	馬連オッズ	ワイド1_2馬番1	ワイド1_2馬番2	ワイド2_3着馬番1	ワイド2_3着馬番2	ワイド1_3着馬番1	ワイド1_3着馬番2	ワイド1_2オッズ	ワイド2_3オッズ	ワイド1_3オッズ	馬単馬番1	馬単馬番2	馬単オッズ	３連複オッズ
東京	2024	608	11	芝	2400	14	シーウィザード　　　　　　　　　　　	9.1	4	9	10	0.48347188741209884	6	2.9	6	13	1.4	2	8.0	2.2	3.0	6	13	20.8	6	13	6	8	8	13	6.8	12.9	5.5	6	13	48.6	49.8
東京	2024	609	8	芝	2000	01	スパークタイムリー　　　　　　　　　	69.2	8	4	9	0.4493572189154564	4	1.1	2	2	1.1	1	8.0	1.9	5.0	2	4	2.1	2	4	4	8	2	8	1.4	3.2	4.0	4	2	5.3	5.9
東京	2024	609	8	芝	2000	02	スティンガーグラス　　　　　　　　　	1.9	1	2	1	0.5462116939285877	4	1.1	2	2	1.1	1	8.0	1.9	5.0	2	4	2.1	2	4	4	8	2	8	1.4	3.2	4.0	4	2	5.3	5.9
東京	2024	609	8	芝	2000	03	ドゥムーラン　　　　　　　　　　　　	6.9	3	7	4	0.5200583354300105	4	1.1	2	2	1.1	1	8.0	1.9	5.0	2	4	2.1	2	4	4	8	2	8	1.4	3.2	4.0	4	2	5.3	5.9
東京	2024	609	8	芝	2000	04	ヴィレム　　　　　　　　　　　　　　	2.4	2	1	3	0.5370475097437547	4	1.1	2	2	1.1	1	8.0	1.9	5.0	2	4	2.1	2	4	4	8	2	8	1.4	3.2	4.0	4	2	5.3	5.9
東京	2024	609	8	芝	2000	05	サーストンシカゴ　　　　　　　　　　	118.9	10	9	10	0.4323956725708047	4	1.1	2	2	1.1	1	8.0	1.9	5.0	2	4	2.1	2	4	4	8	2	8	1.4	3.2	4.0	4	2	5.3	5.9
東京	2024	609	8	芝	2000	06	ウイングランブルー　　　　　　　　　	50.4	6	10	8	0.47237926717827344	4	1.1	2	2	1.1	1	8.0	1.9	5.0	2	4	2.1	2	4	4	8	2	8	1.4	3.2	4.0	4	2	5.3	5.9
東京	2024	609	8	芝	2000	07	ユイアングレイス　　　　　　　　　　	84.5	9	6	7	0.4858998115743004	4	1.1	2	2	1.1	1	8.0	1.9	5.0	2	4	2.1	2	4	4	8	2	8	1.4	3.2	4.0	4	2	5.3	5.9
東京	2024	609	8	芝	2000	08	ブラックヴァール　　　　　　　　　　	16.0	4	3	6	0.48900645227976175	4	1.1	2	2	1.1	1	8.0	1.9	5.0	2	4	2.1	2	4	4	8	2	8	1.4	3.2	4.0	4	2	5.3	5.9
東京	2024	609	8	芝	2000	09	アンノウンレディ　　　　　　　　　　	210.8	11	11	11	0.42857033076704143	4	1.1	2	2	1.1	1	8.0	1.9	5.0	2	4	2.1	2	4	4	8	2	8	1.4	3.2	4.0	4	2	5.3	5.9
東京	2024	609	8	芝	2000	10	ロードヴェスパー　　　　　　　　　　	21.8	5	5	2	0.5424217279519037	4	1.1	2	2	1.1	1	8.0	1.9	5.0	2	4	2.1	2	4	4	8	2	8	1.4	3.2	4.0	4	2	5.3	5.9
東京	2024	609	8	芝	2000	11	トワイライトウェイ　　　　　　　　　	54.0	7	8	5	0.48914817969919966	4	1.1	2	2	1.1	1	8.0	1.9	5.0	2	4	2.1	2	4	4	8	2	8	1.4	3.2	4.0	4	2	5.3	5.9
東京	2024	609	11	芝	1800	01	トゥデイイズザデイ　　　　　　　　　	10.5	6	10	3	0.5328497844922482	6	1.8	1	17	5.1	9	10.0	3.6	8.0	6	17	42.2	6	17	6	10	10	17	16.5	11.6	31.6	6	17	58.6	138.8
東京	2024	609	11	芝	1800	02	ノースザワールド　　　　　　　　　　	63.2	14	14	10	0.4933822213792447	6	1.8	1	17	5.1	9	10.0	3.6	8.0	6	17	42.2	6	17	6	10	10	17	16.5	11.6	31.6	6	17	58.6	138.8
東京	2024	609	11	芝	1800	03	ルージュリナージュ　　　　　　　　　	12.5	8	11	13	0.4783169258472408	6	1.8	1	17	5.1	9	10.0	3.6	8.0	6	17	42.2	6	17	6	10	10	17	16.5	11.6	31.6	6	17	58.6	138.8
東京	2024	609	11	芝	1800	04	ヴェルトライゼンデ　　　　　　　　　	7.2	3	9	2	0.533110039355968	6	1.8	1	17	5.1	9	10.0	3.6	8.0	6	17	42.2	6	17	6	10	10	17	16.5	11.6	31.6	6	17	58.6	138.8
東京	2024	609	11	芝	1800	05	タイムトゥヘヴン　　　　　　　　　　	42.4	11	15	12	0.4878814175241809	6	1.8	1	17	5.1	9	10.0	3.6	8.0	6	17	42.2	6	17	6	10	10	17	16.5	11.6	31.6	6	17	58.6	138.8
東京	2024	609	11	芝	1800	06	レーベンスティール　　　　　　　　　	3.6	1	1	1	0.5579191706206401	6	1.8	1	17	5.1	9	10.0	3.6	8.0	6	17	42.2	6	17	6	10	10	17	16.5	11.6	31.6	6	17	58.6	138.8
東京	2024	609	11	芝	1800	07	マイネルケレリウス　　　　　　　　　	26.0	10	13	7	0.5047072626360278	6	1.8	1	17	5.1	9	10.0	3.6	8.0	6	17	42.2	6	17	6	10	10	17	16.5	11.6	31.6	6	17	58.6	138.8
東京	2024	609	11	芝	1800	08	ワールドウインズ　　　　　　　　　　	267.5	18	16	9	0.4954480405274138	6	1.8	1	17	5.1	9	10.0	3.6	8.0	6	17	42.2	6	17	6	10	10	17	16.5	11.6	31.6	6	17	58.6	138.8
東京	2024	609	11	芝	1800	09	レッドランメルト　　　　　　　　　　	107.0	15	17	14	0.4726536947128847	6	1.8	1	17	5.1	9	10.0	3.6	8.0	6	17	42.2	6	17	6	10	10	17	16.5	11.6	31.6	6	17	58.6	138.8
東京	2024	609	11	芝	1800	10	シルトホルン　　　　　　　　　　　　	12.0	7	3	6	0.5047813163164643	6	1.8	1	17	5.1	9	10.0	3.6	8.0	6	17	42.2	6	17	6	10	10	17	16.5	11.6	31.6	6	17	58.6	138.8
東京	2024	609	11	芝	1800	11	サイルーン　　　　　　　　　　　　　	5.5	2	4	4	0.5326275090653002	6	1.8	1	17	5.1	9	10.0	3.6	8.0	6	17	42.2	6	17	6	10	10	17	16.5	11.6	31.6	6	17	58.6	138.8
東京	2024	609	11	芝	1800	12	グランスラムアスク　　　　　　　　　	223.7	17	8	18	0.3944210308729166	6	1.8	1	17	5.1	9	10.0	3.6	8.0	6	17	42.2	6	17	6	10	10	17	16.5	11.6	31.6	6	17	58.6	138.8
東京	2024	609	11	芝	1800	13	ラケマーダ　　　　　　　　　　　　　	50.7	13	18	8	0.5039294372127002	6	1.8	1	17	5.1	9	10.0	3.6	8.0	6	17	42.2	6	17	6	10	10	17	16.5	11.6	31.6	6	17	58.6	138.8
東京	2024	609	11	芝	1800	14	カレンシュトラウス　　　　　　　　　	119.5	16	12	15	0.4621626567039633	6	1.8	1	17	5.1	9	10.0	3.6	8.0	6	17	42.2	6	17	6	10	10	17	16.5	11.6	31.6	6	17	58.6	138.8
東京	2024	609	11	芝	1800	15	アルナシーム　　　　　　　　　　　　	9.5	4	5	16	0.46045702576675124	6	1.8	1	17	5.1	9	10.0	3.6	8.0	6	17	42.2	6	17	6	10	10	17	16.5	11.6	31.6	6	17	58.6	138.8
東京	2024	609	11	芝	1800	16	グランディア　　　　　　　　　　　　	9.9	5	6	5	0.505120623869901	6	1.8	1	17	5.1	9	10.0	3.6	8.0	6	17	42.2	6	17	6	10	10	17	16.5	11.6	31.6	6	17	58.6	138.8
東京	2024	609	11	芝	1800	17	ニシノスーベニア　　　　　　　　　　	19.3	9	2	11	0.4933564369069547	6	1.8	1	17	5.1	9	10.0	3.6	8.0	6	17	42.2	6	17	6	10	10	17	16.5	11.6	31.6	6	17	58.6	138.8
東京	2024	609	11	芝	1800	18	セルバーグ　　　　　　　　　　　　　	45.4	12	7	17	0.4423043047388986	6	1.8	1	17	5.1	9	10.0	3.6	8.0	6	17	42.2	6	17	6	10	10	17	16.5	11.6	31.6	6	17	58.6	138.8
東京	2024	615	8	芝	2400	01	オウケンムーンアイ　　　　　　　　　	317.7	9	9	9	0.4159565645899785	6	1.1	3	4	1.1	2	9.0	1.1	1.0	4	6	7.3	4	6	6	9	4	9	2.2	1.5	1.6	6	4	10.7	3.4
東京	2024	615	8	芝	2400	02	バードウォッチャー　　　　　　　　　	14.2	5	4	6	0.48861900879560566	6	1.1	3	4	1.1	2	9.0	1.1	1.0	4	6	7.3	4	6	6	9	4	9	2.2	1.5	1.6	6	4	10.7	3.4
東京	2024	615	8	芝	2400	03	ペネトレイトゴー　　　　　　　　　　	20.3	6	5	5	0.5044089216636981	6	1.1	3	4	1.1	2	9.0	1.1	1.0	4	6	7.3	4	6	6	9	4	9	2.2	1.5	1.6	6	4	10.7	3.4
東京	2024	615	8	芝	2400	04	ティムール　　　　　　　　　　　　　	5.0	3	2	2	0.5441825449753519	6	1.1	3	4	1.1	2	9.0	1.1	1.0	4	6	7.3	4	6	6	9	4	9	2.2	1.5	1.6	6	4	10.7	3.4
東京	2024	615	8	芝	2400	05	モスクロッサー　　　　　　　　　　　	12.9	4	7	7	0.48534450827562103	6	1.1	3	4	1.1	2	9.0	1.1	1.0	4	6	7.3	4	6	6	9	4	9	2.2	1.5	1.6	6	4	10.7	3.4
東京	2024	615	8	芝	2400	06	ピースワンデュック　　　　　　　　　	3.0	2	1	3	0.5373971782246756	6	1.1	3	4	1.1	2	9.0	1.1	1.0	4	6	7.3	4	6	6	9	4	9	2.2	1.5	1.6	6	4	10.7	3.4
東京	2024	615	8	芝	2400	07	アルシミスト　　　　　　　　　　　　	21.9	7	8	4	0.5123778216122032	6	1.1	3	4	1.1	2	9.0	1.1	1.0	4	6	7.3	4	6	6	9	4	9	2.2	1.5	1.6	6	4	10.7	3.4
東京	2024	615	8	芝	2400	08	ブロンディール　　　　　　　　　　　	223.5	8	6	8	0.4706823960154152	6	1.1	3	4	1.1	2	9.0	1.1	1.0	4	6	7.3	4	6	6	9	4	9	2.2	1.5	1.6	6	4	10.7	3.4
東京	2024	615	8	芝	2400	09	ルーベンス　　　　　　　　　　　　　	2.0	1	3	1	0.5543652450935508	6	1.1	3	4	1.1	2	9.0	1.1	1.0	4	6	7.3	4	6	6	9	4	9	2.2	1.5	1.6	6	4	10.7	3.4
東京	2024	615	9	芝	1800	01	マルコタージュ　　　　　　　　　　　	32.1	6	5	6	0.4912314900960543	5	1.1	1	7	1.2	2	3.0	1.3	3.0	5	7	2.8	5	7	3	5	3	7	1.5	2.0	2.7	5	7	5.1	4.9
東京	2024	615	9	芝	1800	02	パーセルペーパー　　　　　　　　　　	87.2	8	7	5	0.5175033796796086	5	1.1	1	7	1.2	2	3.0	1.3	3.0	5	7	2.8	5	7	3	5	3	7	1.5	2.0	2.7	5	7	5.1	4.9
東京	2024	615	9	芝	1800	03	ニューステソーロ　　　　　　　　　　	6.0	3	3	7	0.48134101060322904	5	1.1	1	7	1.2	2	3.0	1.3	3.0	5	7	2.8	5	7	3	5	3	7	1.5	2.0	2.7	5	7	5.1	4.9
東京	2024	615	9	芝	1800	04	ダイヤモンドハンズ　　　　　　　　　	8.4	4	4	4	0.5363672646963831	5	1.1	1	7	1.2	2	3.0	1.3	3.0	5	7	2.8	5	7	3	5	3	7	1.5	2.0	2.7	5	7	5.1	4.9
東京	2024	615	9	芝	1800	05	カニキュル　　　　　　　　　　　　　	2.0	1	1	1	0.5562945960699446	5	1.1	1	7	1.2	2	3.0	1.3	3.0	5	7	2.8	5	7	3	5	3	7	1.5	2.0	2.7	5	7	5.1	4.9
東京	2024	615	9	芝	1800	06	ユキノエリザベス　　　　　　　　　　	128.8	9	9	9	0.4614876546535407	5	1.1	1	7	1.2	2	3.0	1.3	3.0	5	7	2.8	5	7	3	5	3	7	1.5	2.0	2.7	5	7	5.1	4.9
東京	2024	615	9	芝	1800	07	フォルラニーニ　　　　　　　　　　　	2.9	2	2	2	0.5519795005451059	5	1.1	1	7	1.2	2	3.0	1.3	3.0	5	7	2.8	5	7	3	5	3	7	1.5	2.0	2.7	5	7	5.1	4.9
東京	2024	615	9	芝	1800	08	ガールズレジェンド　　　　　　　　　	61.1	7	8	8	0.4651615466142955	5	1.1	1	7	1.2	2	3.0	1.3	3.0	5	7	2.8	5	7	3	5	3	7	1.5	2.0	2.7	5	7	5.1	4.9
東京	2024	615	9	芝	1800	09	バランスダンサー　　　　　　　　　　	15.4	5	6	3	0.5447139044884227	5	1.1	1	7	1.2	2	3.0	1.3	3.0	5	7	2.8	5	7	3	5	3	7	1.5	2.0	2.7	5	7	5.1	4.9
東京	2024	616	9	芝	2400	01	リアレスト　　　　　　　　　　　　　	5.1	2	6	2	0.5234883694477259	5	1.1	1	6	4.0	6				5	6	11.7	5	6	5	7	6	7	3.7	1.8	8.0	5	6	14.4	14.7
東京	2024	616	9	芝	2400	02	トロピカルライト　　　　　　　　　　	15.5	4	4	5	0.5020782906087713	5	1.1	1	6	4.0	6				5	6	11.7	5	6	5	7	6	7	3.7	1.8	8.0	5	6	14.4	14.7
東京	2024	616	9	芝	2400	03	ミヤビ　　　　　　　　　　　　　　　	23.4	6	5	4	0.5079258052055844	5	1.1	1	6	4.0	6				5	6	11.7	5	6	5	7	6	7	3.7	1.8	8.0	5	6	14.4	14.7
東京	2024	616	9	芝	2400	04	エイトキングゴッド　　　　　　　　　	121.0	7	7	7	0.45033277190902715	5	1.1	1	6	4.0	6				5	6	11.7	5	6	5	7	6	7	3.7	1.8	8.0	5	6	14.4	14.7
東京	2024	616	9	芝	2400	05	ヘデントール　　　　　　　　　　　　	1.3	1	1	1	0.5847702610524244	5	1.1	1	6	4.0	6				5	6	11.7	5	6	5	7	6	7	3.7	1.8	8.0	5	6	14.4	14.7
東京	2024	616	9	芝	2400	06	タイセイフェリーク　　　　　　　　　	20.5	5	2	6	0.5005898532414412	5	1.1	1	6	4.0	6				5	6	11.7	5	6	5	7	6	7	3.7	1.8	8.0	5	6	14.4	14.7
東京	2024	616	9	芝	2400	07	オウケンボルト　　　　　　　　　　　	6.2	3	3	3	0.5120937950626617	5	1.1	1	6	4.0	6				5	6	11.7	5	6	5	7	6	7	3.7	1.8	8.0	5	6	14.4	14.7
東京	2024	622	11	芝	1800	01	アルセナール　　　　　　　　　　　　	2.9	1	7	1	0.5478336972692235	12	3.2	5	11	1.7	2	13.0	16.5	12.0	11	12	25.1	11	12	12	13	11	13	8.2	121.6	49.7	12	11	70.8	510.8
東京	2024	622	11	芝	1800	02	マイネルエニグマ　　　　　　　　　　	37.2	7	13	10	0.4899786203511072	12	3.2	5	11	1.7	2	13.0	16.5	12.0	11	12	25.1	11	12	12	13	11	13	8.2	121.6	49.7	12	11	70.8	510.8
東京	2024	622	11	芝	1800	03	ミカッテヨンデイイ　　　　　　　　　	110.3	11	9	12	0.46563905091571445	12	3.2	5	11	1.7	2	13.0	16.5	12.0	11	12	25.1	11	12	12	13	11	13	8.2	121.6	49.7	12	11	70.8	510.8
東京	2024	622	11	芝	1800	04	テンノメッセージ　　　　　　　　　　	20.6	6	12	6	0.5088254497466049	12	3.2	5	11	1.7	2	13.0	16.5	12.0	11	12	25.1	11	12	12	13	11	13	8.2	121.6	49.7	12	11	70.8	510.8
東京	2024	622	11	芝	1800	05	ロマンシングブルー　　　　　　　　　	39.9	8	5	4	0.5213586243397816	12	3.2	5	11	1.7	2	13.0	16.5	12.0	11	12	25.1	11	12	12	13	11	13	8.2	121.6	49.7	12	11	70.8	510.8
東京	2024	622	11	芝	1800	06	ゲンパチムサシ　　　　　　　　　　　	226.1	13	11	11	0.4796710939505593	12	3.2	5	11	1.7	2	13.0	16.5	12.0	11	12	25.1	11	12	12	13	11	13	8.2	121.6	49.7	12	11	70.8	510.8
東京	2024	622	11	芝	1800	07	ドクタードリトル　　　　　　　　　　	3.3	2	8	3	0.5321110668967243	12	3.2	5	11	1.7	2	13.0	16.5	12.0	11	12	25.1	11	12	12	13	11	13	8.2	121.6	49.7	12	11	70.8	510.8
東京	2024	622	11	芝	1800	08	デコラシオン　　　　　　　　　　　　	8.8	4	4	7	0.5067115635842036	12	3.2	5	11	1.7	2	13.0	16.5	12.0	11	12	25.1	11	12	12	13	11	13	8.2	121.6	49.7	12	11	70.8	510.8
東京	2024	622	11	芝	1800	09	シホノスペランツァ　　　　　　　　　	49.7	9	6	9	0.49293480310353743	12	3.2	5	11	1.7	2	13.0	16.5	12.0	11	12	25.1	11	12	12	13	11	13	8.2	121.6	49.7	12	11	70.8	510.8
東京	2024	622	11	芝	1800	10	ディープリッチ　　　　　　　　　　　	109.7	10	10	5	0.5149206399571183	12	3.2	5	11	1.7	2	13.0	16.5	12.0	11	12	25.1	11	12	12	13	11	13	8.2	121.6	49.7	12	11	70.8	510.8
東京	2024	622	11	芝	1800	11	ダノンザタイガー　　　　　　　　　　	3.5	3	2	2	0.5378982581894349	12	3.2	5	11	1.7	2	13.0	16.5	12.0	11	12	25.1	11	12	12	13	11	13	8.2	121.6	49.7	12	11	70.8	510.8
東京	2024	622	11	芝	1800	12	マイネルモーント　　　　　　　　　　	15.7	5	1	8	0.5035002366316916	12	3.2	5	11	1.7	2	13.0	16.5	12.0	11	12	25.1	11	12	12	13	11	13	8.2	121.6	49.7	12	11	70.8	510.8
東京	2024	622	11	芝	1800	13	カランドゥーラ　　　　　　　　　　　	138.5	12	3	13	0.43678833485047325	12	3.2	5	11	1.7	2	13.0	16.5	12.0	11	12	25.1	11	12	12	13	11	13	8.2	121.6	49.7	12	11	70.8	510.8
東京	2024	623	7	芝	1800	01	レッドテリオス　　　　　　　　　　　	7.8	4	10	4	0.5266854007151278	2	1.1	1	11	1.4	2	13.0	3.2	6.0	2	11	4.5	2	11	2	13	11	13	2.2	4.7	9.5	2	11	6.4	19.1
東京	2024	623	7	芝	1800	02	アスクカムオンモア　　　　　　　　　	2.0	1	1	6	0.5211046034775306	2	1.1	1	11	1.4	2	13.0	3.2	6.0	2	11	4.5	2	11	2	13	11	13	2.2	4.7	9.5	2	11	6.4	19.1
東京	2024	623	7	芝	1800	03	トーセンウォルト　　　　　　　　　　	306.9	13	9	13	0.4307429008529434	2	1.1	1	11	1.4	2	13.0	3.2	6.0	2	11	4.5	2	11	2	13	11	13	2.2	4.7	9.5	2	11	6.4	19.1
東京	2024	623	7	芝	1800	04	マイネルフォルツァ　　　　　　　　　	47.1	8	5	9	0.47145921390135226	2	1.1	1	11	1.4	2	13.0	3.2	6.0	2	11	4.5	2	11	2	13	11	13	2.2	4.7	9.5	2	11	6.4	19.1
東京	2024	623	7	芝	1800	05	アンノウンレディ　　　　　　　　　　	231.5	12	13	12	0.4375875845271818	2	1.1	1	11	1.4	2	13.0	3.2	6.0	2	11	4.5	2	11	2	13	11	13	2.2	4.7	9.5	2	11	6.4	19.1
東京	2024	623	7	芝	1800	06	ゴールドシーン　　　　　　　　　　　	16.5	5	8	7	0.5207973164755914	2	1.1	1	11	1.4	2	13.0	3.2	6.0	2	11	4.5	2	11	2	13	11	13	2.2	4.7	9.5	2	11	6.4	19.1
東京	2024	623	7	芝	1800	07	リックスター　　　　　　　　　　　　	49.9	9	11	11	0.44341876919119455	2	1.1	1	11	1.4	2	13.0	3.2	6.0	2	11	4.5	2	11	2	13	11	13	2.2	4.7	9.5	2	11	6.4	19.1
東京	2024	623	7	芝	1800	08	ケイツークローン　　　　　　　　　　	99.9	11	7	10	0.4643625750396286	2	1.1	1	11	1.4	2	13.0	3.2	6.0	2	11	4.5	2	11	2	13	11	13	2.2	4.7	9.5	2	11	6.4	19.1
東京	2024	623	7	芝	1800	09	ホウオウムサシ　　　　　　　　　　　	6.1	3	6	2	0.5389229542579507	2	1.1	1	11	1.4	2	13.0	3.2	6.0	2	11	4.5	2	11	2	13	11	13	2.2	4.7	9.5	2	11	6.4	19.1
東京	2024	623	7	芝	1800	10	ミヤビブレイブ　　　　　　　　　　　	27.0	7	4	5	0.522766178941708	2	1.1	1	11	1.4	2	13.0	3.2	6.0	2	11	4.5	2	11	2	13	11	13	2.2	4.7	9.5	2	11	6.4	19.1
東京	2024	623	7	芝	1800	11	ベストミーエヴァー　　　　　　　　　	3.9	2	2	1	0.5471116285836634	2	1.1	1	11	1.4	2	13.0	3.2	6.0	2	11	4.5	2	11	2	13	11	13	2.2	4.7	9.5	2	11	6.4	19.1
東京	2024	623	7	芝	1800	12	ヒシルリアン　　　　　　　　　　　　	78.2	10	12	3	0.5368374740762372	2	1.1	1	11	1.4	2	13.0	3.2	6.0	2	11	4.5	2	11	2	13	11	13	2.2	4.7	9.5	2	11	6.4	19.1
東京	2024	623	7	芝	1800	13	ツルマウカタチ　　　　　　　　　　　	22.3	6	3	8	0.4894755491110201	2	1.1	1	11	1.4	2	13.0	3.2	6.0	2	11	4.5	2	11	2	13	11	13	2.2	4.7	9.5	2	11	6.4	19.1
東京	2024	623	9	芝	1800	01	ヤマニンガラッシア　　　　　　　　　	31.8	7	2	8	0.47485088560666616	7	2.1	4	1	5.0	7	2.0	1.5	2.0	1	7	76.1	1	7	2	7	1	2	14.9	4.3	9.6	7	1	118.2	57.6
東京	2024	623	9	芝	1800	02	ビターグラッセ　　　　　　　　　　　	3.0	2	3	2	0.5122745101221896	7	2.1	4	1	5.0	7	2.0	1.5	2.0	1	7	76.1	1	7	2	7	1	2	14.9	4.3	9.6	7	1	118.2	57.6
東京	2024	623	9	芝	1800	03	バーンパッション　　　　　　　　　　	207.1	9	8	9	0.42639152191984225	7	2.1	4	1	5.0	7	2.0	1.5	2.0	1	7	76.1	1	7	2	7	1	2	14.9	4.3	9.6	7	1	118.2	57.6
東京	2024	623	9	芝	1800	04	ピンキープロミス　　　　　　　　　　	23.6	6	6	6	0.4918939466511478	7	2.1	4	1	5.0	7	2.0	1.5	2.0	1	7	76.1	1	7	2	7	1	2	14.9	4.3	9.6	7	1	118.2	57.6
東京	2024	623	9	芝	1800	05	ティアップリオン　　　　　　　　　　	83.0	8	9	7	0.4794414213737573	7	2.1	4	1	5.0	7	2.0	1.5	2.0	1	7	76.1	1	7	2	7	1	2	14.9	4.3	9.6	7	1	118.2	57.6
東京	2024	623	9	芝	1800	06	サトノフォーチュン　　　　　　　　　	16.3	5	5	4	0.496209239236978	7	2.1	4	1	5.0	7	2.0	1.5	2.0	1	7	76.1	1	7	2	7	1	2	14.9	4.3	9.6	7	1	118.2	57.6
東京	2024	623	9	芝	1800	07	ロジシルバー　　　　　　　　　　　　	7.4	4	1	5	0.4926987863625173	7	2.1	4	1	5.0	7	2.0	1.5	2.0	1	7	76.1	1	7	2	7	1	2	14.9	4.3	9.6	7	1	118.2	57.6
東京	2024	623	9	芝	1800	08	ワンダイレクト　　　　　　　　　　　	4.2	3	4	1	0.5540535478458029	7	2.1	4	1	5.0	7	2.0	1.5	2.0	1	7	76.1	1	7	2	7	1	2	14.9	4.3	9.6	7	1	118.2	57.6
東京	2024	623	9	芝	1800	09	ウインオーディン　　　　　　　　　　	2.4	1	7	3	0.5120924523622646	7	2.1	4	1	5.0	7	2.0	1.5	2.0	1	7	76.1	1	7	2	7	1	2	14.9	4.3	9.6	7	1	118.2	57.6
東京	2024	128	10	芝	1600	01	ニシノライコウ　　　　　　　　　　　	9.4	4	3	3	0.5023318851023596	14	1.4	1	2	2.5	4	1	2.6	5	2	14	16.8	2	14	1	14	1	2	5.9	6.8	11.1	14	2	23.4	45.5
東京	2024	128	10	芝	1600	02	ディオスバリエンテ　　　　　　　　　	11.8	6	2	6	0.4993877620049233	14	1.4	1	2	2.5	4	1	2.6	5	2	14	16.8	2	14	1	14	1	2	5.9	6.8	11.1	14	2	23.4	45.5
東京	2024	128	10	芝	1600	03	スプレモフレイバー　　　　　　　　　	24.0	8	5	2	0.5023970837671962	14	1.4	1	2	2.5	4	1	2.6	5	2	14	16.8	2	14	1	14	1	2	5.9	6.8	11.1	14	2	23.4	45.5
東京	2024	128	10	芝	1600	04	アンダープロット　　　　　　　　　　	203.3	13	14	9	0.4951408068470573	14	1.4	1	2	2.5	4	1	2.6	5	2	14	16.8	2	14	1	14	1	2	5.9	6.8	11.1	14	2	23.4	45.5
東京	2024	128	10	芝	1600	05	リアグラシア　　　　　　　　　　　　	11.7	5	6	7	0.49701541505646557	14	1.4	1	2	2.5	4	1	2.6	5	2	14	16.8	2	14	1	14	1	2	5.9	6.8	11.1	14	2	23.4	45.5
東京	2024	128	10	芝	1600	06	ロワンディシー　　　　　　　　　　　	119.6	10	9	10	0.49476940762356547	14	1.4	1	2	2.5	4	1	2.6	5	2	14	16.8	2	14	1	14	1	2	5.9	6.8	11.1	14	2	23.4	45.5
東京	2024	128	10	芝	1600	07	ボーデン　　　　　　　　　　　　　　	51.5	9	8	12	0.4942112459115738	14	1.4	1	2	2.5	4	1	2.6	5	2	14	16.8	2	14	1	14	1	2	5.9	6.8	11.1	14	2	23.4	45.5
東京	2024	128	10	芝	1600	08	サウンドウォリアー　　　　　　　　　	279.1	14	7	13	0.49390288184211106	14	1.4	1	2	2.5	4	1	2.6	5	2	14	16.8	2	14	1	14	1	2	5.9	6.8	11.1	14	2	23.4	45.5
東京	2024	128	10	芝	1600	09	テーオーグランビル　　　　　　　　　	6.9	3	11	4	0.5021898466976482	14	1.4	1	2	2.5	4	1	2.6	5	2	14	16.8	2	14	1	14	1	2	5.9	6.8	11.1	14	2	23.4	45.5
東京	2024	128	10	芝	1600	10	ミカッテヨンデイイ　　　　　　　　　	142.9	11	10	14	0.49233150523645075	14	1.4	1	2	2.5	4	1	2.6	5	2	14	16.8	2	14	1	14	1	2	5.9	6.8	11.1	14	2	23.4	45.5
東京	2024	128	10	芝	1600	11	コントラポスト　　　　　　　　　　　	4.0	2	4	1	0.5026359392103817	14	1.4	1	2	2.5	4	1	2.6	5	2	14	16.8	2	14	1	14	1	2	5.9	6.8	11.1	14	2	23.4	45.5
東京	2024	128	10	芝	1600	12	アバンチュリエ　　　　　　　　　　　	162.1	12	13	11	0.49438921497234256	14	1.4	1	2	2.5	4	1	2.6	5	2	14	16.8	2	14	1	14	1	2	5.9	6.8	11.1	14	2	23.4	45.5
東京	2024	128	10	芝	1600	13	コンクシェル　　　　　　　　　　　　	14.0	7	12	8	0.49609882551606843	14	1.4	1	2	2.5	4	1	2.6	5	2	14	16.8	2	14	1	14	1	2	5.9	6.8	11.1	14	2	23.4	45.5
東京	2024	128	10	芝	1600	14	クルゼイロドスル　　　　　　　　　　	2.3	1	1	5	0.5017502116447468	14	1.4	1	2	2.5	4	1	2.6	5	2	14	16.8	2	14	1	14	1	2	5.9	6.8	11.1	14	2	23.4	45.5
東京	2024	203	7	芝	1600	01	スイーツバイキング　　　　　　　　　	112.8	7	7	7	0.4952958881961334	7	1.0	1	3	1.5	3	4	1.2	2	3	7	5.0	3	7	4	7	3	4	2.1	1.5	4.4	7	3	5.9	4.8
東京	2024	203	7	芝	1600	02	レッドロスタム　　　　　　　　　　　	15.4	3	4	4	0.4999513130926263	7	1.0	1	3	1.5	3	4	1.2	2	3	7	5.0	3	7	4	7	3	4	2.1	1.5	4.4	7	3	5.9	4.8
東京	2024	203	7	芝	1600	03	ダイシンヤマト　　　　　　　　　　　	16.1	4	2	5	0.49564435650528343	7	1.0	1	3	1.5	3	4	1.2	2	3	7	5.0	3	7	4	7	3	4	2.1	1.5	4.4	7	3	5.9	4.8
